Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,CLASSES,0.7085426835847003,0.6320687134351731,0.10215419501133789,0.6681245041222748,0.6753246753246753,0.6023166023166023,0.1271186440677966,0.6367346938775511,156,15,75,103,231,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.14814814814814814,0.18968253968253967,0.15873015873015875,0.1663621334725485,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_ConnectedComponentsfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,ALL,0.8596722138738945,0.45023726696534033,0.20152303345580658,0.5909667404081171,0.8292682926829268,0.4459016393442623,0.19753086419753085,0.579957356076759,136,32,28,169,164,276637588458,00:04:36,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,CLASSES,0.8967154538583111,0.48050594538825986,0.1724678760393046,0.6257194480657473,0.8671328671328671,0.47876447876447875,0.1864406779661017,0.6169154228855722,124,22,19,135,143,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err99,ALL,0.8392868340236762,0.6145381469207499,0.22855384578073654,0.7095403951317975,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,181454674443,00:03:01,LogMap,AllPairs
conference,LogMap_AllPairs_Err99,CLASSES,0.8642233661141224,0.6738964436578038,0.20130385487528343,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err99,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err99,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,ALL,0.636061884370155,0.5741866653670299,0.1349634803416316,0.6035425573249044,0.6131386861313869,0.5508196721311476,0.15432098765432098,0.5803108808290156,168,25,106,137,274,263341225875,00:04:23,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,CLASSES,0.7499226848605731,0.6320687134351729,0.10215419501133786,0.6859705019585608,0.7155963302752294,0.6023166023166023,0.1271186440677966,0.6540880503144655,156,15,62,103,218,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,PROPERTIES,0.1445578231292517,0.16984126984126982,0.1388888888888889,0.1561829203372658,0.21428571428571427,0.2608695652173913,0.22727272727272727,0.23529411764705882,12,10,44,34,56,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,95297542179,00:01:35,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_MergeCenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,AML_AllPairs,ALL,0.8454171123197431,0.6783082288601682,0.3496545082679537,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,261102326877,00:04:21,AML,AllPairs
conference,AML_AllPairs,CLASSES,0.8360228029254337,0.7237380589456432,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,ALL,0.8346393102695624,0.4521420288701022,0.20432415390398584,0.5865417839713685,0.8106508875739645,0.4491803278688525,0.2037037037037037,0.5780590717299579,137,33,32,168,169,274933488774,00:04:34,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,CLASSES,0.8713066034494604,0.48257633876300104,0.17564247921390777,0.6211348670152357,0.8503401360544217,0.4826254826254826,0.19491525423728814,0.6157635467980295,125,23,22,134,147,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5454545454545454,0.2608695652173913,0.22727272727272727,0.3529411764705882,12,10,10,34,22,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_MergeCenterMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,ALL,0.636720220742777,0.5762570587417711,0.1392151810219037,0.6049816890264645,0.6101083032490975,0.5540983606557377,0.16049382716049382,0.5807560137457044,169,26,108,136,277,315058768815,00:05:15,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,CLASSES,0.7492753014181586,0.6320687134351731,0.10215419501133786,0.685699537093824,0.7090909090909091,0.6023166023166023,0.1271186440677966,0.651356993736952,156,15,64,103,220,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,PROPERTIES,0.15555555555555559,0.18571428571428572,0.15476190476190477,0.16930232558139538,0.22807017543859648,0.2826086956521739,0.25,0.25242718446601936,13,11,44,33,57,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,93640136394,00:01:33,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,AllPairs
conference,Paris_AllPairs_StarTwoMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,AllPairs
conference,LogMap_AllPairs_Err95,ALL,0.8392868340236762,0.6145381469207498,0.22855384578073648,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,181453302786,00:03:01,LogMap,AllPairs
conference,LogMap_AllPairs_Err95,CLASSES,0.8642233661141224,0.6738964436578035,0.20130385487528343,0.757284379604527,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err95,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_Err95,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ATBox_AllPairs_Err60,ALL,0.8124542124542125,0.4816179846006491,0.034421041143730215,0.6047461050056339,0.7953216374269005,0.4459016393442623,0.04938271604938271,0.5714285714285714,136,8,35,169,171,193100034687,00:03:13,ATBox,AllPairs
conference,ATBox_AllPairs_Err60,CLASSES,0.8393162393162393,0.5637972460626923,0.045823885109599394,0.6745059316059464,0.8292682926829268,0.525096525096525,0.06779661016949153,0.6430260047281323,136,8,28,123,164,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err60,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,46,6,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_Err60,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,ALL,0.845417112319743,0.6783082288601682,0.3496545082679537,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,345549727110,00:05:45,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,CLASSES,0.8360228029254337,0.7237380589456431,0.30500755857898715,0.7758388294186613,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentsfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMaxfalse,ALL,0.8432602450459595,0.5278743610726381,0.2585701957550697,0.6492950598507317,0.8402061855670103,0.5344262295081967,0.2777777777777778,0.6533066132264529,163,45,31,142,194,348227636820,00:05:48,AML,AllPairs
conference,AML_AllPairs_CenterMaxfalse,CLASSES,0.8364797239797239,0.5621654023092402,0.21413454270597126,0.6724221201160225,0.8268156424581006,0.5714285714285714,0.2711864406779661,0.6757990867579908,148,32,31,111,179,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMaxfalse,PROPERTIES,0.2857142857142857,0.2007936507936508,0.19365079365079363,0.23584246096481007,1.0,0.32608695652173914,0.29545454545454547,0.4918032786885246,15,13,0,31,15,-,-,AML,AllPairs
conference,AML_AllPairs_CenterMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs,ALL,0.642560592633569,0.5964507323557282,0.1876224227064563,0.6186476722681022,0.6183745583038869,0.5737704918032787,0.21604938271604937,0.5952380952380952,175,35,108,130,283,193096913436,00:03:13,ATBox,AllPairs
conference,ATBox_AllPairs,CLASSES,0.7667222988651562,0.659215728274244,0.1744520030234316,0.7089163610349315,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs,PROPERTIES,0.1349206349206349,0.17936507936507937,0.17460317460317462,0.15400032066698732,0.20588235294117646,0.30434782608695654,0.29545454545454547,0.2456140350877193,14,13,54,32,68,-,-,ATBox,AllPairs
conference,ATBox_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,ALL,0.8464261267832698,0.534076842065035,0.2680940052788792,0.6549157850937175,0.8418367346938775,0.5409836065573771,0.29012345679012347,0.658682634730539,165,47,31,140,196,356372281986,00:05:56,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,CLASSES,0.8399429274429276,0.5692297665164615,0.22622826908541194,0.6785832829787571,0.8287292817679558,0.5791505791505791,0.288135593220339,0.6818181818181818,150,34,31,109,181,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,PROPERTIES,0.2857142857142857,0.2007936507936508,0.19365079365079363,0.23584246096481007,1.0,0.32608695652173914,0.29545454545454547,0.4918032786885246,15,13,0,31,15,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,ALL,0.8054084039046445,0.6308993580718769,0.2539612814822898,0.7075525990472805,0.7905982905982906,0.6065573770491803,0.2654320987654321,0.6864564007421151,185,43,49,120,234,261990386343,00:04:21,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,CLASSES,0.8289191106860281,0.6933988529117656,0.2376039304610733,0.7551268187730472,0.8160377358490566,0.667953667953668,0.2796610169491525,0.7346072186836516,173,33,39,86,212,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5454545454545454,0.2608695652173913,0.22727272727272727,0.3529411764705882,12,10,10,34,22,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_StarOneMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,ALL,0.5980779827403995,0.5792332492179616,0.14233309485410328,0.5885047960549789,0.5704697986577181,0.5573770491803278,0.16666666666666666,0.5638474295190712,170,27,128,135,298,283910412870,00:04:43,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,CLASSES,0.7152545866831581,0.6320687134351731,0.10215419501133786,0.6710936363139041,0.6782608695652174,0.6023166023166023,0.1271186440677966,0.6380368098159509,156,15,74,103,230,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,PROPERTIES,0.14973544973544972,0.18968253968253967,0.15873015873015875,0.16735825013299682,0.20588235294117646,0.30434782608695654,0.2727272727272727,0.2456140350877193,14,12,54,32,68,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,ALL,0.8455240526669099,0.6586151803627719,0.31335271482330307,0.7404566867478147,0.8441558441558441,0.639344262295082,0.32098765432098764,0.7276119402985075,195,52,36,110,231,338672978889,00:05:38,AML,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,CLASSES,0.8357088678517253,0.6994063964560859,0.253817082388511,0.7615065022679239,0.8301886792452831,0.6795366795366795,0.2966101694915254,0.7473460721868365,176,35,36,83,212,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,ALL,0.6451770238214289,0.5964507323557281,0.1876224227064563,0.6198577737053652,0.6205673758865248,0.5737704918032787,0.21604938271604937,0.5962521294718909,175,35,107,130,282,273862353891,00:04:33,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,CLASSES,0.7667222988651559,0.6592157282742442,0.1744520030234316,0.7089163610349316,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,PROPERTIES,0.14285714285714285,0.1793650793650794,0.1746031746031746,0.1590429275158339,0.208955223880597,0.30434782608695654,0.29545454545454547,0.24778761061946908,14,13,53,32,67,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,ALL,0.6039215497913969,0.589210573481,0.1650088318155545,0.5964753705803698,0.5752508361204013,0.5639344262295082,0.17901234567901234,0.5695364238410596,172,29,127,133,299,259481115033,00:04:19,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,CLASSES,0.7009995917558942,0.6320687134351731,0.10215419501133786,0.6647519986100389,0.6610169491525424,0.6023166023166023,0.1271186440677966,0.6303030303030303,156,15,80,103,236,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,PROPERTIES,0.1929705215419501,0.25317460317460316,0.22222222222222224,0.219010508057522,0.25396825396825395,0.34782608695652173,0.3181818181818182,0.2935779816513761,16,14,47,30,63,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_CLIPtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,AML_AllPairs_Err90,ALL,0.8454171123197428,0.6783082288601682,0.34965450826795363,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,261104769534,00:04:21,AML,AllPairs
conference,AML_AllPairs_Err90,CLASSES,0.8360228029254335,0.7237380589456432,0.30500755857898715,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_Err90,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_Err90,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,ALL,0.8482590821876538,0.535165482649474,0.25176747466663435,0.6562829556004026,0.841025641025641,0.5377049180327869,0.2716049382716049,0.6559999999999999,164,44,31,141,195,358783919466,00:05:58,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,CLASSES,0.8403397528397528,0.5733486634925014,0.20222978080120937,0.6816320606492876,0.8277777777777777,0.5752895752895753,0.2627118644067797,0.6788154897494305,149,31,31,110,180,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,PROPERTIES,0.2857142857142857,0.2007936507936508,0.19365079365079363,0.23584246096481007,1.0,0.32608695652173914,0.29545454545454547,0.4918032786885246,15,13,0,31,15,-,-,AML,AllPairs
conference,AML_AllPairs_MergeCenterMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,ALL,0.6545800317694727,0.58427148648083,0.1696312868581776,0.6174306485458034,0.6254545454545455,0.5639344262295082,0.19753086419753085,0.593103448275862,172,32,103,133,275,276217721913,00:04:36,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,CLASSES,0.7675456957411845,0.6494204066368173,0.15421390778533636,0.7035592975781796,0.7547169811320755,0.6177606177606177,0.17796610169491525,0.6794055201698515,160,21,52,99,212,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,PROPERTIES,0.12777777777777777,0.15952380952380954,0.15476190476190477,0.14189686924493558,0.1935483870967742,0.2608695652173913,0.25,0.2222222222222222,12,11,50,34,62,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_MergeCenterMintrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,AML_AllPairs_Err95,ALL,0.845417112319743,0.6783082288601681,0.34965450826795363,0.752699149390826,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,261109430190,00:04:21,AML,AllPairs
conference,AML_AllPairs_Err95,CLASSES,0.8360228029254337,0.7237380589456432,0.3050075585789872,0.7758388294186614,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_Err95,PROPERTIES,0.47619047619047616,0.2880952380952381,0.28095238095238095,0.35899718142708803,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_Err95,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,ALL,0.7929693878941999,0.6384029655754844,0.2726687644754871,0.7073407665239715,0.7824267782426778,0.6131147540983607,0.2777777777777778,0.6875,187,45,52,118,239,249177049023,00:04:09,LogMap,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,CLASSES,0.8136231632472234,0.7016961112090238,0.26141345427059715,0.7535259654702502,0.8064516129032258,0.6756756756756757,0.2966101694915254,0.7352941176470588,175,35,42,84,217,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,PROPERTIES,0.38095238095238093,0.2119047619047619,0.20238095238095238,0.2723274048575253,0.5454545454545454,0.2608695652173913,0.22727272727272727,0.3529411764705882,12,10,10,34,22,-,-,LogMap,AllPairs
conference,LogMap_AllPairs_ConnectedComponentstrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,ALL,0.764979459497372,0.6999714395990091,0.3988608574743029,0.7310330658294895,0.7601476014760148,0.6754098360655738,0.3888888888888889,0.7152777777777778,206,63,65,99,271,358872182361,00:05:58,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,CLASSES,0.7484027588870579,0.7473969397473811,0.3647203325774755,0.7478995111462254,0.7420634920634921,0.722007722007722,0.3898305084745763,0.7318982387475538,187,46,65,72,252,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_ConnectedComponentstrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_Err99,ALL,0.845417112319743,0.6783082288601682,0.34965450826795363,0.7526991493908262,0.8410041841004184,0.659016393442623,0.35802469135802467,0.7389705882352942,201,58,38,104,239,261206856330,00:04:21,AML,AllPairs
conference,AML_AllPairs_Err99,CLASSES,0.8360228029254337,0.7237380589456431,0.30500755857898715,0.7758388294186613,0.8272727272727273,0.7027027027027027,0.3474576271186441,0.7599164926931107,182,41,38,77,220,-,-,AML,AllPairs
conference,AML_AllPairs_Err99,PROPERTIES,0.47619047619047616,0.28809523809523807,0.28095238095238095,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_Err99,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,ALL,0.8455240526669099,0.658615180362772,0.3133527148233031,0.7404566867478147,0.8441558441558441,0.639344262295082,0.32098765432098764,0.7276119402985075,195,52,36,110,231,340207402563,00:05:40,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,CLASSES,0.835708867851725,0.6994063964560858,0.253817082388511,0.7615065022679238,0.8301886792452831,0.6795366795366795,0.2966101694915254,0.7473460721868365,176,35,36,83,212,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,PROPERTIES,0.47619047619047616,0.28809523809523807,0.2809523809523809,0.3589971814270879,1.0,0.41304347826086957,0.38636363636363635,0.5846153846153846,19,17,0,27,19,-,-,AML,AllPairs
conference,AML_AllPairs_StarTwoMinfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,ALL,0.5889850324837221,0.5792332492179616,0.14233309485410325,0.5840684390066951,0.5555555555555556,0.5573770491803278,0.16666666666666666,0.5564648117839607,170,27,136,135,306,283456417776,00:04:43,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,CLASSES,0.7034306263297859,0.6320687134351731,0.10215419501133786,0.6658430711817739,0.6638297872340425,0.6023166023166023,0.1271186440677966,0.6315789473684211,156,15,79,103,235,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,PROPERTIES,0.14312169312169312,0.18968253968253967,0.15873015873015872,0.16314507785096022,0.19718309859154928,0.30434782608695654,0.2727272727272727,0.23931623931623933,14,12,57,32,71,-,-,ALOD2Vec,AllPairs
conference,ALOD2Vec_AllPairs_StarTwoMaxtrue,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,ALL,0.645177023821429,0.5964507323557281,0.1876224227064563,0.6198577737053653,0.6205673758865248,0.5737704918032787,0.21604938271604937,0.5962521294718909,175,35,107,130,282,271594336566,00:04:31,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,CLASSES,0.7667222988651561,0.6592157282742442,0.17445200302343156,0.7089163610349315,0.7523364485981309,0.6216216216216216,0.1864406779661017,0.6807610993657506,161,22,53,98,214,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,PROPERTIES,0.14285714285714285,0.17936507936507937,0.1746031746031746,0.15904292751583393,0.208955223880597,0.30434782608695654,0.29545454545454547,0.24778761061946908,14,13,53,32,67,-,-,ATBox,AllPairs
conference,ATBox_AllPairs_StarTwoMaxfalse,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,AllPairs
conference,ALOD2Vec_AllPairs_StarOneMintrue,ALL,0.5338732753151153,0.589210573481,0.1650088318155545,0.5601786172097374,0.5029239766081871,0.5639344262295082,0.17901234567901234,0.5316846986089645,172,29,170,133,342,287368222050,00:04:47,ALOD2Vec,AllPairs
